jasml-0.10, Constant_NameAndType, 3, 8, jasml/jasml-0.10/src/src/com/jasml/classes/Constant_NameAndType.java
jasml-0.10, SourceCodeBuilder, 3, 791, jasml/jasml-0.10/src/src/com/jasml/decompiler/SourceCodeBuilder.java
jasml-0.10, ConstantPoolItem, 3, 4, jasml/jasml-0.10/src/src/com/jasml/classes/ConstantPoolItem.java
jasml-0.10, Attribute_LineNumberTable, 3, 5, jasml/jasml-0.10/src/src/com/jasml/classes/Attribute_LineNumberTable.java
jasml-0.10, JavaClassParser, 3, 447, jasml/jasml-0.10/src/src/com/jasml/decompiler/JavaClassParser.java
jasml-0.10, Attribute_LocalVariableTable, 3, 5, jasml/jasml-0.10/src/src/com/jasml/classes/Attribute_LocalVariableTable.java
jasperreports-3.7.3, ContextClassLoaderObjectInputStream, 6, 81, jasperreports/jasperreports-3.7.3/src/jasperreports-3.7.4/src/net/sf/jasperreports/engine/util/ContextClassLoaderObjectInputStream.java
jasperreports-3.7.3, JRTimePeriodChartImageMapRenderer, 6, 24, jasperreports/jasperreports-3.7.3/src/jasperreports-3.7.4/src/net/sf/jasperreports/renderers/JRTimePeriodChartImageMapRenderer.java
jasperreports-3.7.3, ClassLoaderAnnotationObjectOutputStream, 6, 30, jasperreports/jasperreports-3.7.3/src/jasperreports-3.7.4/src/net/sf/jasperreports/engine/fill/JRAbstractLRUVirtualizer.java
jasperreports-3.7.3, JRHighLowChartImageMapRenderer, 6, 24, jasperreports/jasperreports-3.7.3/src/jasperreports-3.7.4/src/net/sf/jasperreports/renderers/JRHighLowChartImageMapRenderer.java
jasperreports-3.7.3, SummaryGroupFooterPrintWhenEvaluator, 6, 29, jasperreports/jasperreports-3.7.3/src/jasperreports-3.7.4/src/net/sf/jasperreports/components/table/fill/TableReport.java
jasperreports-3.7.3, ClassLoaderAnnotationObjectInputStream, 6, 26, jasperreports/jasperreports-3.7.3/src/jasperreports-3.7.4/src/net/sf/jasperreports/engine/fill/JRAbstractLRUVirtualizer.java
jasperreports-3.7.3, XmlChartThemeExtensionsRegistryFactory, 6, 63, jasperreports/jasperreports-3.7.3/src/jasperreports-3.7.4/demo/samples/chartthemes/src/net/sf/jasperreports/chartthemes/simple/XmlChartThemeExtensionsRegistryFactory.java
jasperreports-3.7.3, JRTimeSeriesChartImageMapRenderer, 6, 24, jasperreports/jasperreports-3.7.3/src/jasperreports-3.7.4/src/net/sf/jasperreports/renderers/JRTimeSeriesChartImageMapRenderer.java
jasperreports-3.7.3, JdkGlyphFixTextMeasurerFactory, 6, 7, jasperreports/jasperreports-3.7.3/src/jasperreports-3.7.4/src/net/sf/jasperreports/engine/util/JdkGlyphFixTextMeasurerFactory.java
jasperreports-3.7.3, HighLowChartHyperlinkProvider, 5, 22, jasperreports/jasperreports-3.7.3/src/jasperreports-3.7.4/src/net/sf/jasperreports/charts/util/HighLowChartHyperlinkProvider.java
javacc-5.0, TrapClosePrintWriter, 4, 13, javacc/javacc-5.0/src/javacc/src/org/javacc/parser/OutputFile.java
javacc-5.0, ZeroOrMore, 3, 15, javacc/javacc-5.0/src/javacc/src/org/javacc/parser/ZeroOrMore.java
javacc-5.0, ASTIntConstNode, 3, 10, javacc/javacc-5.0/src/javacc/examples/Interpreter/ASTIntConstNode.java
javacc-5.0, ASTBitwiseAndNode, 3, 18, javacc/javacc-5.0/src/javacc/examples/Interpreter/ASTBitwiseAndNode.java
javacc-5.0, ASTNodeDescriptorExpression, 3, 7, javacc/javacc-5.0/src/javacc/src/org/javacc/jjtree/ASTNodeDescriptorExpression.java
javacc-5.0, ASTExpansionNodeScope, 3, 15, javacc/javacc-5.0/src/javacc/src/org/javacc/jjtree/ASTExpansionNodeScope.java
javacc-5.0, RegExprSpec, 3, 0, javacc/javacc-5.0/src/javacc/src/org/javacc/parser/RegExprSpec.java
javacc-5.0, JavaCCTestCase, 3, 27, javacc/javacc-5.0/src/javacc/src/org/javacc/JavaCCTestCase.java
javacc-5.0, ZeroOrOne, 3, 15, javacc/javacc-5.0/src/javacc/src/org/javacc/parser/ZeroOrOne.java
javacc-5.0, ASTBitwiseComplNode, 3, 12, javacc/javacc-5.0/src/javacc/examples/Interpreter/ASTBitwiseComplNode.java
jboss-5.1.0, ScopedExtenderBaseNotLoadedScopedNoParentDelegationTestCase, 11, 20, jboss/jboss-5.1.0/src/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/aop/test/ScopedExtenderBaseNotLoadedScopedNoParentDelegationTestCase.java
jboss-5.1.0, BasicDependencyDependsOptionalAttributeListNestedNewUnitTestCase, 11, 12, jboss/jboss-5.1.0/src/jboss-5.1.0.GA-src/system-jmx/src/tests/org/jboss/test/system/controller/lifecycle/basic/test/BasicDependencyDependsOptionalAttributeListNestedNewUnitTestCase.java
jboss-5.1.0, BasicDependencyDependsOptionalAttributeListNestedOldUnitTestCase, 11, 12, jboss/jboss-5.1.0/src/jboss-5.1.0.GA-src/system-jmx/src/tests/org/jboss/test/system/controller/lifecycle/basic/test/BasicDependencyDependsOptionalAttributeListNestedOldUnitTestCase.java
jboss-5.1.0, IsolatedEarWithDualCommonsLoggingClassloaderLeakTestCase, 10, 12, jboss/jboss-5.1.0/src/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/classloader/leak/test/IsolatedEarWithDualCommonsLoggingClassloaderLeakTestCase.java
jboss-5.1.0, DurableTopicMessageDrivenWithClientIdUnitTestCase, 10, 15, jboss/jboss-5.1.0/src/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/messagedriven/test/DurableTopicMessageDrivenWithClientIdUnitTestCase.java
jboss-5.1.0, BasicDependencyDependsOptionalAttributeNestedNewUnitTestCase, 10, 12, jboss/jboss-5.1.0/src/jboss-5.1.0.GA-src/system-jmx/src/tests/org/jboss/test/system/controller/lifecycle/basic/test/BasicDependencyDependsOptionalAttributeNestedNewUnitTestCase.java
jboss-5.1.0, BasicDependencyDependsOptionalAttributeNestedOldUnitTestCase, 10, 12, jboss/jboss-5.1.0/src/jboss-5.1.0.GA-src/system-jmx/src/tests/org/jboss/test/system/controller/lifecycle/basic/test/BasicDependencyDependsOptionalAttributeNestedOldUnitTestCase.java
jboss-5.1.0, BasicDependencyDependsOptionalAttributeListOldUnitTestCase, 10, 12, jboss/jboss-5.1.0/src/jboss-5.1.0.GA-src/system-jmx/src/tests/org/jboss/test/system/controller/lifecycle/basic/test/BasicDependencyDependsOptionalAttributeListOldUnitTestCase.java
jboss-5.1.0, BasicDependencyDependsOptionalAttributeListNewUnitTestCase, 10, 12, jboss/jboss-5.1.0/src/jboss-5.1.0.GA-src/system-jmx/src/tests/org/jboss/test/system/controller/lifecycle/basic/test/BasicDependencyDependsOptionalAttributeListNewUnitTestCase.java
jboss-5.1.0, ScopedExtenderBaseLoadedScopedNoParentDelegationTestCase, 10, 20, jboss/jboss-5.1.0/src/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/aop/test/ScopedExtenderBaseLoadedScopedNoParentDelegationTestCase.java
jchempaint-3.0.1, SwingMakeReactantOrProductInNewReactionEdit, 9, 21, jchempaint/jchempaint-3.0.1/src/org.openscience.cdk.jchempaint30/src/main/org/openscience/jchempaint/undoredo/SwingMakeReactantOrProductInNewReactionEdit.java
jchempaint-3.0.1, MakeReactantOrProductInExistingReactionEdit, 8, 52, jchempaint/jchempaint-3.0.1/src/org.openscience.cdk.jchempaint30/src/main/org/openscience/jchempaint/controller/undoredo/MakeReactantOrProductInExistingReactionEdit.java
jchempaint-3.0.1, IsProtonInConjugatedPiSystemDescriptorTest, 8, 15, jchempaint/jchempaint-3.0.1/src/cdk/src/test/org/openscience/cdk/qsar/descriptors/atomic/IsProtonInConjugatedPiSystemDescriptorTest.java
jchempaint-3.0.1, MakeReactantOrProductInNewReactionEdit, 8, 43, jchempaint/jchempaint-3.0.1/src/org.openscience.cdk.jchempaint30/src/main/org/openscience/jchempaint/controller/undoredo/MakeReactantOrProductInNewReactionEdit.java
jchempaint-3.0.1, IsProtonInConjugatedPiSystemDescriptor, 7, 127, jchempaint/jchempaint-3.0.1/src/cdk/src/main/org/openscience/cdk/qsar/descriptors/atomic/IsProtonInConjugatedPiSystemDescriptor.java
jchempaint-3.0.1, CDKAtomTypeMatcherTestFileReposTest, 7, 236, jchempaint/jchempaint-3.0.1/src/cdk/src/test/org/openscience/cdk/atomtype/CDKAtomTypeMatcherTestFileReposTest.java
jchempaint-3.0.1, SwingMakeReactantInExistingReactionEdit, 7, 22, jchempaint/jchempaint-3.0.1/src/org.openscience.cdk.jchempaint30/src/main/org/openscience/jchempaint/undoredo/SwingMakeReactantInExistingReactionEdit.java
jchempaint-3.0.1, MakeClassesDotWebDotModDoclet, 7, 51, jchempaint/jchempaint-3.0.1/src/cdk/doc/javadoc/source/MakeClassesDotWebDotModDoclet.java
jchempaint-3.0.1, IsProtonInAromaticSystemDescriptorTest, 7, 15, jchempaint/jchempaint-3.0.1/src/cdk/src/test/org/openscience/cdk/qsar/descriptors/atomic/IsProtonInAromaticSystemDescriptorTest.java
jchempaint-3.0.1, DeduceBondOrderTestFromExplicitHydrogens, 7, 352, jchempaint/jchempaint-3.0.1/src/cdk/src/test/org/openscience/cdk/tools/DeduceBondOrderTestFromExplicitHydrogens.java
jedit-4.3.2, EnhancedCheckBoxMenuItem, 5, 64, jedit/jedit-4.3.2/src/jEdit/org/gjt/sp/jedit/menu/EnhancedCheckBoxMenuItem.java
jedit-4.3.2, CollapseChildTreeNodesAction, 5, 16, jedit/jedit-4.3.2/src/jEdit/org/gjt/sp/jedit/search/HyperSearchResults.java
jedit-4.3.2, RemoveAllTreeNodesAction, 5, 8, jedit/jedit-4.3.2/src/jEdit/org/gjt/sp/jedit/search/HyperSearchResults.java
jedit-4.3.2, ExpandChildTreeNodesAction, 5, 10, jedit/jedit-4.3.2/src/jEdit/org/gjt/sp/jedit/search/HyperSearchResults.java
jedit-4.3.2, JEditBeanShellAction, 4, 105, jedit/jedit-4.3.2/src/jEdit/org/gjt/sp/jedit/JEditBeanShellAction.java
jedit-4.3.2, DelayedEvalBshMethod, 4, 55, jedit/jedit-4.3.2/src/jEdit/org/gjt/sp/jedit/bsh/DelayedEvalBshMethod.java
jedit-4.3.2, GoToNodeAction, 4, 9, jedit/jedit-4.3.2/src/jEdit/org/gjt/sp/jedit/search/HyperSearchResults.java
jedit-4.3.2, DiscreteFilesClassLoader, 4, 25, jedit/jedit-4.3.2/src/jEdit/org/gjt/sp/jedit/bsh/classpath/DiscreteFilesClassLoader.java
jedit-4.3.2, QuickNotepadOptionPane, 4, 70, jedit/jedit-4.3.2/src/jEdit/jars/QuickNotepad/QuickNotepadOptionPane.java
jedit-4.3.2, TextAreaDropHandler, 4, 48, jedit/jedit-4.3.2/src/jEdit/org/gjt/sp/jedit/textarea/TextAreaDropHandler.java
jena-2.6.3, AbsWantLiteralValueOrDescription, 6, 57, jena/jena-2.6.3/src/com/hp/hpl/jena/rdf/arp/states/AbsWantLiteralValueOrDescription.java
jena-2.6.3, NamespaceEndsWithNameCharException, 6, 2, jena/jena-2.6.3/src/com/hp/hpl/jena/shared/NamespaceEndsWithNameCharException.java
jena-2.6.3, GraphMemBaseQueryHandler, 5, 20, jena/jena-2.6.3/src/com/hp/hpl/jena/mem/GraphMemBaseQueryHandler.java
jena-2.6.3, AllValuesFromRestrictionImpl, 5, 72, jena/jena-2.6.3/src/com/hp/hpl/jena/ontology/impl/AllValuesFromRestrictionImpl.java
jena-2.6.3, WantLiteralValueOrDescription, 5, 52, jena/jena-2.6.3/src/com/hp/hpl/jena/rdf/arp/states/WantLiteralValueOrDescription.java
jena-2.6.3, BadDescriptionMultipleRootsException, 5, 3, jena/jena-2.6.3/src/com/hp/hpl/jena/shared/BadDescriptionMultipleRootsException.java
jena-2.6.3, GraphMemBulkUpdateHandler, 5, 10, jena/jena-2.6.3/src/com/hp/hpl/jena/mem/GraphMemBulkUpdateHandler.java
jena-2.6.3, TopLevelTripleMatchFrame, 5, 31, jena/jena-2.6.3/src/com/hp/hpl/jena/reasoner/rulesys/impl/TopLevelTripleMatchFrame.java
jena-2.6.3, GraphMemFasterStatisticsHandler, 5, 62, jena/jena-2.6.3/src/com/hp/hpl/jena/mem/faster/GraphMemFaster.java
jena-2.6.3, NodeToTriplesMapBase, 5, 82, jena/jena-2.6.3/src/com/hp/hpl/jena/mem/NodeToTriplesMapBase.java
jext-5.0, JextTextAreaPopupMenu, 5, 14, jext/jext-5.0/src/jext-src-5.0/src/lib/org/jext/JextTextArea.java
jext-5.0, MyMetalComboBoxButton, 5, 23, jext/jext-5.0/src/jext-src-5.0/src/plugins/KLNF/com/incors/plaf/kunststoff/KunststoffComboBoxUI.java
jext-5.0, JextLabeledMenuSeparatorUI, 5, 37, jext/jext-5.0/src/jext-src-5.0/src/lib/org/jext/gui/JextLabeledMenuSeparatorUI.java
jext-5.0, KunststoffInternalFrameTitlePane, 5, 20, jext/jext-5.0/src/jext-src-5.0/src/plugins/KLNF/com/incors/plaf/kunststoff/KunststoffInternalFrameTitlePane.java
jext-5.0, ModifiedDefaultListCellRenderer, 5, 9, jext/jext-5.0/src/jext-src-5.0/src/plugins/KLNF/com/incors/plaf/kunststoff/ModifiedDefaultListCellRenderer.java
jext-5.0, JextProgressBarUI, 4, 38, jext/jext-5.0/src/jext-src-5.0/src/lib/org/jext/gui/JextProgressBarUI.java
jext-5.0, FindInFilesOptions, 4, 13, jext/jext-5.0/src/jext-src-5.0/src/plugins/FindInFiles/src/FindInFilesOptions.java
jext-5.0, FindInFilesMatch, 4, 29, jext/jext-5.0/src/jext-src-5.0/src/plugins/FindInFiles/src/FindInFilesMatch.java
jext-5.0, KunststoffTableHeaderUI, 4, 26, jext/jext-5.0/src/jext-src-5.0/src/plugins/KLNF/com/incors/plaf/kunststoff/KunststoffTableHeaderUI.java
jext-5.0, FindInFilesPlugin, 4, 21, jext/jext-5.0/src/jext-src-5.0/src/plugins/FindInFiles/src/FindInFilesPlugin.java
jFin_DateMath-R1.0.1, HolidayCalendarFactoryFinancialCalendarImpl, 6, 87, jFin_DateMath/jFin_DateMath-R1.0.1/src/src/main/java/org/jfin/date/holiday/financialcalendarimpl/HolidayCalendarFactoryFinancialCalendarImpl.java
jFin_DateMath-R1.0.1, HolidayCalendarSanityCheckTest, 5, 10, jFin_DateMath/jFin_DateMath-R1.0.1/src/src/test/java/org/jfin/date/test/holiday/defaultimpl/HolidayCalendarSanityCheckTest.java
jFin_DateMath-R1.0.1, ScheduleGeneratorSanityCheckTest, 5, 358, jFin_DateMath/jFin_DateMath-R1.0.1/src/src/test/java/org/jfin/date/test/ScheduleGeneratorSanityCheckTest.java
jFin_DateMath-R1.0.1, FinancialCalendarHolidayCalendarTest, 5, 145, jFin_DateMath/jFin_DateMath-R1.0.1/src/src/test/java/org/jfin/date/test/holiday/financialcalendarimpl/FinancialCalendarHolidayCalendarTest.java
jFin_DateMath-R1.0.1, MonthEndReferenceOffsetTest, 5, 46, jFin_DateMath/jFin_DateMath-R1.0.1/src/src/test/java/org/jfin/date/test/holiday/defaultimpl/MonthEndReferenceOffsetTest.java
jFin_DateMath-R1.0.1, HolidayCalendarFactoryTestImpl, 5, 24, jFin_DateMath/jFin_DateMath-R1.0.1/src/src/test/java/org/jfin/date/test/holiday/HolidayCalendarFactoryTestImpl.java
jFin_DateMath-R1.0.1, TypedScheduleGeneratorAccessorTest, 5, 23, jFin_DateMath/jFin_DateMath-R1.0.1/src/src/test/java/org/jfin/date/test/TypedScheduleGeneratorAccessorTest.java
jFin_DateMath-R1.0.1, ScheduleGenerator2SanityCheckTest, 4, 348, jFin_DateMath/jFin_DateMath-R1.0.1/src/src/test/java/org/jfin/date/test/ScheduleGenerator2SanityCheckTest.java
jFin_DateMath-R1.0.1, BadHolidayCalendarFactory3, 4, 17, jFin_DateMath/jFin_DateMath-R1.0.1/src/src/test/java/org/jfin/date/test/holiday/BadHolidayCalendarFactory3.java
jFin_DateMath-R1.0.1, DaycountCalculatorFactoryImpl, 4, 65, jFin_DateMath/jFin_DateMath-R1.0.1/src/src/main/java/org/jfin/date/daycount/defaultimpl/DaycountCalculatorFactoryImpl.java
jfreechart-1.0.13, DynamicDriveToolTipTagFragmentGeneratorTests, 8, 29, jfreechart/jfreechart-1.0.13/src/jfreechart-1.0.13/tests/org/jfree/chart/imagemap/junit/DynamicDriveToolTipTagFragmentGeneratorTests.java
jfreechart-1.0.13, OverLIBToolTipTagFragmentGeneratorTests, 7, 29, jfreechart/jfreechart-1.0.13/src/jfreechart-1.0.13/tests/org/jfree/chart/imagemap/junit/OverLIBToolTipTagFragmentGeneratorTests.java
jfreechart-1.0.13, DynamicDriveToolTipTagFragmentGenerator, 7, 31, jfreechart/jfreechart-1.0.13/src/jfreechart-1.0.13/source/org/jfree/chart/imagemap/DynamicDriveToolTipTagFragmentGenerator.java
jfreechart-1.0.13, BoxAndWhiskerToolTipGeneratorTests, 7, 101, jfreechart/jfreechart-1.0.13/src/jfreechart-1.0.13/tests/org/jfree/chart/labels/junit/BoxAndWhiskerToolTipGeneratorTests.java
jfreechart-1.0.13, BoxAndWhiskerXYToolTipGeneratorTests, 7, 121, jfreechart/jfreechart-1.0.13/src/jfreechart-1.0.13/tests/org/jfree/chart/labels/junit/BoxAndWhiskerXYToolTipGeneratorTests.java
jfreechart-1.0.13, StandardToolTipTagFragmentGeneratorTests, 7, 27, jfreechart/jfreechart-1.0.13/src/jfreechart-1.0.13/tests/org/jfree/chart/imagemap/junit/StandardToolTipTagFragmentGeneratorTests.java
jfreechart-1.0.13, DefaultBoxAndWhiskerCategoryDatasetTests, 7, 245, jfreechart/jfreechart-1.0.13/src/jfreechart-1.0.13/tests/org/jfree/data/statistics/junit/DefaultBoxAndWhiskerCategoryDatasetTests.java
jfreechart-1.0.13, StandardToolTipTagFragmentGenerator, 6, 17, jfreechart/jfreechart-1.0.13/src/jfreechart-1.0.13/source/org/jfree/chart/imagemap/StandardToolTipTagFragmentGenerator.java
jfreechart-1.0.13, IntervalCategoryItemLabelGeneratorTests, 6, 104, jfreechart/jfreechart-1.0.13/src/jfreechart-1.0.13/tests/org/jfree/chart/labels/junit/IntervalCategoryItemLabelGeneratorTests.java
jfreechart-1.0.13, DefaultBoxAndWhiskerXYDatasetTests, 6, 144, jfreechart/jfreechart-1.0.13/src/jfreechart-1.0.13/tests/org/jfree/data/statistics/junit/DefaultBoxAndWhiskerXYDatasetTests.java
jgraph-5.13.0.0, AddRootInternalFrameAction, 5, 21, jgraph/jgraph-5.13.0.0/src/examples/org/jgraph/example/LiveJGraphDemo.java
jgraph-5.13.0.0, AddParentInternalFrameAction, 5, 38, jgraph/jgraph-5.13.0.0/src/examples/org/jgraph/example/LiveJGraphDemo.java
jgraph-5.13.0.0, JGraphMedianHybridCrossingReduction, 5, 438, jgraph/jgraph-5.13.0.0/src/src/com/jgraph/layout/hierarchical/JGraphMedianHybridCrossingReduction.java
jgraph-5.13.0.0, AddChildInternalFrameAction, 5, 38, jgraph/jgraph-5.13.0.0/src/examples/org/jgraph/example/LiveJGraphDemo.java
jgraph-5.13.0.0, JGraphSelfOrganizingOrganicLayout, 5, 291, jgraph/jgraph-5.13.0.0/src/src/com/jgraph/layout/organic/JGraphSelfOrganizingOrganicLayout.java
jgraph-5.13.0.0, JGraphLayoutExampleMenuBar, 5, 90, jgraph/jgraph-5.13.0.0/src/examples/com/jgraph/layout/JGraphLayoutExampleMenuBar.java
jgraph-5.13.0.0, BasicGraphDropTargetListener, 5, 202, jgraph/jgraph-5.13.0.0/src/src/org/jgraph/plaf/basic/BasicGraphDropTargetListener.java
jgraph-5.13.0.0, FastCellViewFactory, 4, 44, jgraph/jgraph-5.13.0.0/src/examples/com/jgraph/example/fastgraph/FastCellViewFactory.java
jgraph-5.13.0.0, JGraphCompactTreeLayout, 4, 486, jgraph/jgraph-5.13.0.0/src/src/com/jgraph/layout/tree/JGraphCompactTreeLayout.java
jgraph-5.13.0.0, JGraphLayoutMorphingManager, 4, 197, jgraph/jgraph-5.13.0.0/src/examples/com/jgraph/layout/demo/JGraphLayoutMorphingManager.java
jgraphpad-5.10.0.2, FormatTextFontSizeList, 5, 43, jgraphpad/jgraphpad-5.10.0.2/src/jgraphpad-5.10.0.2-src/src/org/jgraph/pad/actionsbase/eager/FormatTextFontSizeList.java
jgraphpad-5.10.0.2, FormatTextFontStyleItalic, 5, 6, jgraphpad/jgraphpad-5.10.0.2/src/jgraphpad-5.10.0.2-src/src/org/jgraph/pad/actionsbase/lazy/FormatTextFontStyleItalic.java
jgraphpad-5.10.0.2, FormatStyleNoStartEnd, 5, 10, jgraphpad/jgraphpad-5.10.0.2/src/jgraphpad-5.10.0.2-src/src/org/jgraph/pad/actionsbase/lazy/FormatStyleNoStartEnd.java
jgraphpad-5.10.0.2, FormatTextFontColorList, 5, 42, jgraphpad/jgraphpad-5.10.0.2/src/jgraphpad-5.10.0.2-src/src/org/jgraph/pad/actionsbase/eager/FormatTextFontColorList.java
jgraphpad-5.10.0.2, GraphOptionsDisconnectOnMove, 5, 15, jgraphpad/jgraphpad-5.10.0.2/src/jgraphpad-5.10.0.2-src/src/org/jgraph/pad/actionsbase/lazy/GraphOptionsDisconnectOnMove.java
jgraphpad-5.10.0.2, FormatTextFontStyleBold, 5, 6, jgraphpad/jgraphpad-5.10.0.2/src/jgraphpad-5.10.0.2-src/src/org/jgraph/pad/actionsbase/lazy/FormatTextFontStyleBold.java
jgraphpad-5.10.0.2, AbstractActionListCellColor, 5, 0, jgraphpad/jgraphpad-5.10.0.2/src/jgraphpad-5.10.0.2-src/src/org/jgraph/pad/actionsbase/eager/AbstractActionListCellColor.java
jgraphpad-5.10.0.2, javax_swing_tree_DefaultMutableTreeNode_PersistenceDelegate, 5, 10, jgraphpad/jgraphpad-5.10.0.2/src/jgraphpad-5.10.0.2-src/src/org/microplatform/web/applet/AppletFriendlyXMLEncoder.java
jgraphpad-5.10.0.2, AbstractDefaultVertexnPortsCreator, 5, 145, jgraphpad/jgraphpad-5.10.0.2/src/jgraphpad-5.10.0.2-src/src/org/jgraph/pad/palettebase/AbstractDefaultVertexnPortsCreator.java
jgraphpad-5.10.0.2, FormatTextFontStyleUnderline, 5, 6, jgraphpad/jgraphpad-5.10.0.2/src/jgraphpad-5.10.0.2-src/src/org/jgraph/pad/actionsbase/lazy/FormatTextFontStyleUnderline.java
jgrapht-0.8.1, MaskEdgeSetNextElementFunctor, 6, 21, jgrapht/jgrapht-0.8.1/src/jgrapht-0.8.1/src/org/jgrapht/graph/MaskEdgeSet.java
jgrapht-0.8.1, DirectedEdgeWeightOddEvenComparator, 6, 23, jgrapht/jgrapht-0.8.1/src/jgrapht-0.8.1/testsrc/org/jgrapht/experimental/isomorphism/comparators/DirectedEdgeWeightOddEvenComparator.java
jgrapht-0.8.1, MaskVertexSetNextElementFunctor, 6, 13, jgrapht/jgrapht-0.8.1/src/jgrapht-0.8.1/src/org/jgrapht/graph/MaskVertexSet.java
jgrapht-0.8.1, FloydWarshallShortestPathsTest, 5, 69, jgrapht/jgrapht-0.8.1/src/jgrapht-0.8.1/testsrc/org/jgrapht/alg/FloydWarshallShortestPathsTest.java
jgrapht-0.8.1, BronKerboschCliqueFinderTest, 5, 104, jgrapht/jgrapht-0.8.1/src/jgrapht-0.8.1/testsrc/org/jgrapht/alg/BronKerboschCliqueFinderTest.java
jgrapht-0.8.1, BellmanFordShortestPathTest, 5, 69, jgrapht/jgrapht-0.8.1/src/jgrapht-0.8.1/testsrc/org/jgrapht/alg/BellmanFordShortestPathTest.java
jgrapht-0.8.1, EdmondsKarpMaximumFlowTest, 5, 198, jgrapht/jgrapht-0.8.1/src/jgrapht-0.8.1/testsrc/org/jgrapht/alg/EdmondsKarpMaximumFlowTest.java
jgrapht-0.8.1, DepthFirstIteratorTest, 4, 83, jgrapht/jgrapht-0.8.1/src/jgrapht-0.8.1/testsrc/org/jgrapht/traverse/DepthFirstIteratorTest.java
jgrapht-0.8.1, TopologicalOrderIteratorTest, 4, 78, jgrapht/jgrapht-0.8.1/src/jgrapht-0.8.1/testsrc/org/jgrapht/traverse/TopologicalOrderIteratorTest.java
jgrapht-0.8.1, VisitedArrayListImpl, 4, 45, jgrapht/jgrapht-0.8.1/src/jgrapht-0.8.1/src/org/jgrapht/experimental/dag/DirectedAcyclicGraph.java
jgroups-2.10.0, FlushWithChannelJoinsAndFailuresTest, 7, 27, jgroups/jgroups-2.10.0/src/JGroups-2.10.0.GA.src/tests/junit/org/jgroups/tests/FlushWithChannelJoinsAndFailuresTest.java
jgroups-2.10.0, RpcDispatcherAnycastMultipleCallsTest, 6, 96, jgroups/jgroups-2.10.0/src/JGroups-2.10.0.GA.src/tests/junit/org/jgroups/blocks/RpcDispatcherAnycastMultipleCallsTest.java
jgroups-2.10.0, AddModifyDataForNodeAction, 6, 15, jgroups/jgroups-2.10.0/src/JGroups-2.10.0.GA.src/src/org/jgroups/demos/ReplicatedTreeDemo.java
jgroups-2.10.0, RpcDispatcherUnicastMethodExceptionTest, 6, 56, jgroups/jgroups-2.10.0/src/JGroups-2.10.0.GA.src/tests/junit/org/jgroups/blocks/RpcDispatcherUnicastMethodExceptionTest.java
jgroups-2.10.0, AckMcastSenderWindowTest, 5, 170, jgroups/jgroups-2.10.0/src/JGroups-2.10.0.GA.src/tests/junit-functional/org/jgroups/tests/AckMcastSenderWindowTest.java
jgroups-2.10.0, NoMuxHandlerRspFilter, 5, 14, jgroups/jgroups-2.10.0/src/JGroups-2.10.0.GA.src/src/org/jgroups/blocks/mux/NoMuxHandlerRspFilter.java
jgroups-2.10.0, NakReceiverWindowStressTest, 5, 122, jgroups/jgroups-2.10.0/src/JGroups-2.10.0.GA.src/tests/other/org/jgroups/tests/NakReceiverWindowStressTest.java
jgroups-2.10.0, ReplicatedHashMapStartupTest, 5, 90, jgroups/jgroups-2.10.0/src/JGroups-2.10.0.GA.src/tests/junit/org/jgroups/tests/ReplicatedHashMapStartupTest.java
jgroups-2.10.0, ExposedByteArrayInputStream, 5, 78, jgroups/jgroups-2.10.0/src/JGroups-2.10.0.GA.src/src/org/jgroups/util/ExposedByteArrayInputStream.java
jgroups-2.10.0, EncryptMessageOrderTestCase, 5, 224, jgroups/jgroups-2.10.0/src/JGroups-2.10.0.GA.src/tests/junit/org/jgroups/tests/EncryptMessageOrderTestCase.java
jhotdraw-7.5.1, JLifeFormattedTexAreaBeanInfo, 6, 162, jhotdraw/jhotdraw-7.5.1/src/JHotDraw 7.5.1/Source/jhotdraw7/src/main/java/org/jhotdraw/gui/JLifeFormattedTexAreaBeanInfo.java
jhotdraw-7.5.1, JLifeFormattedTextFieldBeanInfo, 6, 162, jhotdraw/jhotdraw-7.5.1/src/JHotDraw 7.5.1/Source/jhotdraw7/src/main/java/org/jhotdraw/gui/JLifeFormattedTextFieldBeanInfo.java
jhotdraw-7.5.1, JDisclosureToolBarBeanInfo, 5, 162, jhotdraw/jhotdraw-7.5.1/src/JHotDraw 7.5.1/Source/jhotdraw7/src/main/java/org/jhotdraw/gui/JDisclosureToolBarBeanInfo.java
jhotdraw-7.5.1, FontToolBarBeanInfo, 5, 155, jhotdraw/jhotdraw-7.5.1/src/JHotDraw 7.5.1/Source/jhotdraw7/src/main/java/org/jhotdraw/samples/svg/gui/FontToolBarBeanInfo.java
jhotdraw-7.5.1, JAttributeTextFieldBeanInfo, 5, 162, jhotdraw/jhotdraw-7.5.1/src/JHotDraw 7.5.1/Source/jhotdraw7/src/main/java/org/jhotdraw/gui/JAttributeTextFieldBeanInfo.java
